4409,Rozas de Puerto Real,28
4410,San Agustín del Guadalix,28
4411,San Fernando de Henares,28
4412,San Lorenzo de El Escorial,28
4413,San Martín de la Vega,28
4414,San Martín de Valdeiglesias,28
4415,San Sebastián de los Reyes,28
4416,Santa María de la Alameda,28
4417,Santorcaz,28
4418,Santos de la Humosa Los,28
4419,Serna del Monte La,28
4420,Serranillos del Valle,28
4421,Sevilla la Nueva,28
4422,Somosierra,28
4423,Soto del Real,28
4424,Talamanca de Jarama,28
4425,Tielmes,28
4426,Titulcia,28
4427,Torrejón de Ardoz,28
4428,Torrejón de la Calzada,28
4429,Torrejón de Velasco,28
4430,Torrelaguna,28
4431,Torrelodones,28
4432,Torremocha de Jarama,28
4433,Torres de la Alameda,28
4434,Tres Cantos,28
4435,Valdaracete,28
4436,Valdeavero,28
4437,Valdelaguna,28
4438,Valdemanco,28
4439,Valdemaqueda,28
4440,Valdemorillo,28
4441,Valdemoro,28
4442,Valdeolmos-Alalpardo,28
4443,Valdepiélagos,28
4444,Valdetorres de Jarama,28
4445,Valdilecha,28
4446,Valverde de Alcalá,28
4447,Velilla de San Antonio,28
4448,Vellón El,28
4449,Venturada,28
4450,Villa del Prado,28
4451,Villaconejos,28
4452,Villalbilla,28
4453,Villamanrique de Tajo,28
4454,Villamanta,28
4455,Villamantilla,28
4456,Villanueva de la Cañada,28
4457,Villanueva de Perales,28
4458,Villanueva del Pardillo,28
4459,Villar del Olmo,28
4460,Villarejo de Salvanés,28
4461,Villaviciosa de Odón,28
4462,Villavieja del Lozoya,28
4463,Zarzalejo,28
4464,Alameda,29
4465,Alcaucín,29
4466,Alfarnate,29
4467,Alfarnatejo,29
4468,Algarrobo,29
4469,Algatocín,29
4470,Alhaurín de la Torre,29
4471,Alhaurín el Grande,29
4472,Almáchar,29
4473,Almargen,29
4474,Almogía,29
4475,Álora,29
4476,Alozaina,29
4477,Alpandeire,29
4478,Antequera,29
4479,Árchez,29
4480,Archidona,29
4481,Ardales,29
4482,Arenas,29
4483,Arriate,29
4484,Atajate,29
4485,Benadalid,29
4486,Benahavís,29
4487,Benalauría,29
4488,Benalmádena,29
4489,Benamargosa,29
4490,Benamocarra,29
4491,Benaoján,29
4492,Benarrabá,29
4493,Borge El,29
4494,Burgo El,29
4495,Campillos,29
4496,Canillas de Aceituno,29
4497,Canillas de Albaida,29
4498,Cañete la Real,29
4499,Carratraca,29
4500,Cartajima,29
4501,Cártama,29
4502,Casabermeja,29
4503,Casarabonela,29
4504,Casares,29
4505,Coín,29
4506,Colmenar,29
4507,Comares,29
4508,Cómpeta,29
4509,Cortes de la Frontera,29
4510,Cuevas Bajas,29
4511,Cuevas de San Marcos,29
4512,Cuevas del Becerro,29
4513,Cútar,29
4514,Estepona,29
4515,Faraján,29
4516,Frigiliana,29
4517,Fuengirola,29
4518,Fuente de Piedra,29
4519,Gaucín,29
4520,Genalguacil,29
4521,Guaro,29
4522,Humilladero,29
4523,Igualeja,29
4524,Istán,29
4525,Iznate,29
4526,Jimera de Líbar,29
4527,Jubrique,29
4528,Júzcar,29
4529,Macharaviaya,29
4530,Málaga,29
4531,Manilva,29
4532,Marbella,29
4533,Mijas,29
4534,Moclinejo,29
4535,Mollina,29
4536,Monda,29
4537,Montecorto,29
4538,Montejaque,29
4539,Nerja,29
4540,Ojén,29
4541,Parauta,29
4542,Periana,29
4543,Pizarra,29
4544,Pujerra,29
4545,Rincón de la Victoria,29
4546,Riogordo,29
4547,Ronda,29
4548,Salares,29
4549,Sayalonga,29
4550,Sedella,29
4551,Serrato,29
4552,Sierra de Yeguas,29
4553,Teba,29
4554,Tolox,29
4555,Torremolinos,29
4556,Torrox,29
4557,Totalán,29
4558,Valle de Abdalajís,29
4559,Vélez-Málaga,29
4560,Villanueva de Algaidas,29
4561,Villanueva de la Concepción,29
4562,Villanueva de Tapia,29
4563,Villanueva del Rosario,29
4564,Villanueva del Trabuco,29
4565,Viñuela,29
4566,Yunquera,29
4567,Abanilla,30
4568,Abarán,30
4569,Águilas,30
4570,Albudeite,30
4571,Alcantarilla,30
4572,Alcázares Los,30
4573,Aledo,30
4574,Alguazas,30
4575,Alhama de Murcia,30
4576,Archena,30
4577,Beniel,30
4578,Blanca,30
4579,Bullas,30
4580,Calasparra,30
4581,Campos del Río,30
4582,Caravaca de la Cruz,30
4583,Cartagena,30
4584,Cehegín,30
4585,Ceutí,30
4586,Cieza,30
4587,Fortuna,30
4588,Fuente Álamo de Murcia,30
4589,Jumilla,30
4590,Librilla,30
4591,Lorca,30
4592,Lorquí,30
4593,Mazarrón,30
4594,Molina de Segura,30
4595,Moratalla,30
4596,Mula,30
4597,Murcia,30
4598,Ojós,30
4599,Pliego,30
4600,Puerto Lumbreras,30
4601,Ricote,30
4602,San Javier,30
4603,San Pedro del Pinatar,30
4604,Santomera,30
4605,Torre-Pacheco,30
4606,Torres de Cotillas Las,30
4607,Totana,30
4608,Ulea,30
4609,Unión La,30
4610,Villanueva del Río Segura,30
4611,Yecla,30
4612,Abáigar,31
4613,Abárzuza/Abartzuza,31
4614,Abaurregaina/Abaurrea Alta,31
4615,Abaurrepea/Abaurrea Baja,31
4616,Aberin,31
4617,Ablitas,31
4618,Adiós,31
4619,Aguilar de Codés,31
4620,Aibar/Oibar,31
4621,Allín/Allin,31
4622,Allo,31
4623,Altsasu/Alsasua,31
4624,Améscoa Baja,31
4625,Ancín/Antzin,31
4626,Andosilla,31
4627,Ansoáin/Antsoain,31
4628,Anue,31
4629,Añorbe,31
4630,Aoiz/Agoitz,31
4631,Araitz,31
4632,Arakil,31
4633,Aranarache/Aranaratxe,31
4634,Aranguren,31
4635,Arano,31
4636,Arantza,31
4637,Aras,31
4638,Arbizu,31
4639,Arce/Artzi,31
4640,Arcos Los,31
4641,Arellano,31
4642,Areso,31
4643,Arguedas,31
4644,Aria,31
4645,Aribe,31
4646,Armañanzas,31
4647,Arróniz,31
4648,Arruazu,31
4649,Artajona,31
4650,Artazu,31
4651,Atez/Atetz,31
4652,Auritz/Burguete,31
4653,Ayegui/Aiegi,31
4654,Azagra,31
4655,Azuelo,31
4656,Bakaiku,31
4657,Barañain,31
4658,Barásoain,31
4659,Barbarin,31
4660,Bargota,31
4661,Barillas,31
4662,Basaburua,31
4663,Baztan,31
4664,Beintza-Labaien,31
4665,Beire,31
4666,Belascoáin,31
4667,Bera,31
4668,Berbinzana,31
4669,Beriáin,31
4670,Berrioplano/Berriobeiti,31
4671,Berriozar,31
4672,Bertizarana,31
4673,Betelu,31
4674,Bidaurreta,31
4675,Biurrun-Olcoz,31
4676,Buñuel,31
4677,Burgui/Burgi,31
4678,Burlada/Burlata,31
4679,Busto El,31
4680,Cabanillas,31
4681,Cabredo,31
4682,Cadreita,31
4683,Caparroso,31
4684,Cárcar,31
4685,Carcastillo,31
4686,Cascante,31
4687,Cáseda,31
4688,Castejón,31
4689,Castillonuevo,31
4690,Cendea de Olza/Oltza Zendea,31
4691,Cintruénigo,31
4692,Cirauqui/Zirauki,31
4693,Ciriza/Ziritza,31
4694,Cizur,31
4695,Corella,31
4696,Cortes,31
4697,Desojo,31
4698,Dicastillo,31
4699,Donamaria,31
4700,Doneztebe/Santesteban,31
4701,Echarri,31
4702,Elgorriaga,31
4703,Enériz/Eneritz,31
4704,Eratsun,31
4705,Ergoiena,31
4706,Erro,31
4707,Eslava,31
4708,Esparza de Salazar/Espartza Zaraitzu,31
4709,Espronceda,31
4710,Estella-Lizarra,31
4711,Esteribar,31
4712,Etayo,31
4713,Etxalar,31
4714,Etxarri Aranatz,31
4715,Etxauri,31
4716,Eulate,31
4717,Ezcabarte,31
4718,Ezcároz/Ezkaroze,31
4719,Ezkurra,31
4720,Ezprogui,31
4721,Falces,31
4722,Fitero,31
4723,Fontellas,31
4724,Funes,31
4725,Fustiñana,31
4726,Galar,31
4727,Gallipienzo/Galipentzu,31
4728,Gallués/Galoze,31
4729,Garaioa,31
4730,Garde,31
4731,Garínoain,31
4732,Garralda,31
4733,Genevilla,31
4734,Goizueta,31
4735,Goñi,31
4736,Güesa/Gorza,31
4737,Guesálaz/Gesalatz,31
4738,Guirguillano,31
4739,Hiriberri/Villanueva de Aezkoa,31
4740,Huarte/Uharte,31
4741,Ibargoiti,31
4742,Igantzi,31
4743,Igúzquiza,31
4744,Imotz,31
4745,Irañeta,31
4746,Irurtzun,31
4747,Isaba/Izaba,31
4748,Ituren,31
4749,Iturmendi,31
4750,Iza/Itza,31
4751,Izagaondoa,31
4752,Izalzu/Itzaltzu,31
4753,Jaurrieta,31
4754,Javier,31
4755,Juslapeña,31
4756,Lakuntza,31
4757,Lana,31
4758,Lantz,31
4759,Lapoblación,31
4760,Larraga,31
4761,Larraona,31
4762,Larraun,31
4763,Lazagurría,31
4764,Leache/Leatxe,31
4765,Legarda,31
4766,Legaria,31
4767,Leitza,31
4768,Lekunberri,31
4769,Leoz/Leotz,31
4770,Lerga,31
4771,Lerín,31
4772,Lesaka,31
4773,Lezáun,31
4774,Liédena,31
4775,Lizoáin-Arriasgoiti,31
4776,Lodosa,31
4777,Lónguida/Longida,31
4778,Lumbier,31
4779,Luquin,31
4780,Luzaide/Valcarlos,31
4781,Mañeru,31
4782,Marañón,31
4783,Marcilla,31
4784,Mélida,31
4785,Mendavia,31
4786,Mendaza,31
4787,Mendigorría,31
4788,Metauten,31
4789,Milagro,31
4790,Mirafuentes,31
4791,Miranda de Arga,31
4792,Monreal/Elo,31
4793,Monteagudo,31
4794,Morentin,31
4795,Mues,31
4796,Murchante,31
4797,Murieta,31
4798,Murillo el Cuende,31
4799,Murillo el Fruto,31
4800,Muruzábal,31
4801,Navascués/Nabaskoze,31
4802,Nazar,31
4803,Noáin (Valle de Elorz)/Noain (Elortzibar),31
4804,Obanos,31
4805,Ochagavía/Otsagabia,31
4806,Oco,31
4807,Odieta,31
4808,Oiz,31
4809,Olaibar,31
4810,Olazti/Olazagutía,31
4811,Olejua,31
4812,Olite/Erriberri,31
4813,Ollo,31
4814,Olóriz/Oloritz,31
4815,Orbaizeta,31
4816,Orbara,31
4817,Orísoain,31
4818,Orkoien,31
4819,Oronz/Orontze,31
4820,Oroz-Betelu/Orotz-Betelu,31
4821,Orreaga/Roncesvalles,31
4822,Oteiza,31
4823,Pamplona/Iruña,31
4824,Peralta/Azkoien,31
4825,Petilla de Aragón,31
4826,Piedramillera,31
4827,Pitillas,31
4828,Puente la Reina/Gares,31
4829,Pueyo,31
4830,Ribaforada,31
4831,Romanzado,31
4832,Roncal/Erronkari,31
4833,Sada,31
4834,Saldías,31
4835,Salinas de Oro/Jaitz,31
4836,San Adrián,31
4837,San Martín de Unx,31
4838,Sangüesa/Zangoza,31
4839,Sansol,31
4840,Santacara,31
4841,Sarriés/Sartze,31
4842,Sartaguda,31
4843,Sesma,31
4844,Sorlada,31
4845,Sunbilla,31
4846,Tafalla,31
4847,Tiebas-Muruarte de Reta,31
4848,Tirapu,31
4849,Torralba del Río,31
4850,Torres del Río,31
4851,Tudela,31
4852,Tulebras,31
4853,Ucar,31
4854,Uharte Arakil,31
4855,Ujué,31
4856,Ultzama,31
4857,Unciti,31
4858,Unzué/Untzue,31
4859,Urdazubi/Urdax,31
4860,Urdiain,31
4861,Urraul Alto,31
4862,Urraul Bajo,31
4863,Urroz,31
4864,Urroz-Villa,31
4865,Urzainqui/Urzainki,31
4866,Uterga,31
4867,Uztárroz/Uztarroze,31
4868,Valle de Egüés/Eguesibar,31
4869,Valle de Yerri/Deierri,31
4870,Valtierra,31
4871,Viana,31
4872,Vidángoz/Bidankoze,31
4873,Villafranca,31
4874,Villamayor de Monjardín,31
4875,Villatuerta,31
4876,Villava/Atarrabia,31
4877,Yesa,31
4878,Zabalza/Zabaltza,31
4879,Ziordia,31
4880,Zizur Mayor/Zizur Nagusia,31
4881,Zubieta,31
4882,Zugarramurdi,31
4883,Zúñiga,31
4884,Allariz,32
4885,Amoeiro,32
4886,Arnoia A,32
4887,Avión,32
4888,Baltar,32
4889,Bande,32
4890,Baños de Molgas,32
4891,Barbadás,32
4892,Barco de Valdeorras O,32
4893,Beade,32
4894,Beariz,32
4895,Blancos Os,32
4896,Boborás,32
4897,Bola A,32
4898,Bolo O,32
4899,Calvos de Randín,32
4900,Carballeda de Avia,32
4901,Carballeda de Valdeorras,32
4902,Carballiño O,32
4903,Cartelle,32
4904,Castrelo de Miño,32
4905,Castrelo do Val,32
4906,Castro Caldelas,32
4907,Celanova,32
4908,Cenlle,32
4909,Chandrexa de Queixa,32
4910,Coles,32
4911,Cortegada,32
4912,Cualedro,32
4913,Entrimo,32
4914,Esgos,32
4915,Gomesende,32
4916,Gudiña A,32
4917,Irixo O,32
4918,Larouco,32
4919,Laza,32
4920,Leiro,32
4921,Lobeira,32
4922,Lobios,32
4923,Maceda,32
4924,Manzaneda,32
4925,Maside,32
4926,Melón,32
4927,Merca A,32
4928,Mezquita A,32
4929,Montederramo,32
4930,Monterrei,32
4931,Muíños,32
4932,Nogueira de Ramuín,32
4933,Oímbra,32
4934,Ourense,32
4935,Paderne de Allariz,32
4936,Padrenda,32
4937,Parada de Sil,32
4938,Pereiro de Aguiar O,32
4939,Peroxa A,32
4940,Petín,32
4941,Piñor,32
4942,Pobra de Trives A,32
4943,Pontedeva,32
4944,Porqueira,32
4945,Punxín,32
4946,Quintela de Leirado,32
4947,Rairiz de Veiga,32
4948,Ramirás,32
4949,Ribadavia,32
4950,Riós,32
4951,Rúa A,32
4952,Rubiá,32
4953,San Amaro,32
4954,San Cibrao das Viñas,32
4955,San Cristovo de Cea,32
4956,San Xoán de Río,32
4957,Sandiás,32
4958,Sarreaus,32
4959,Taboadela,32
4960,Teixeira A,32
4961,Toén,32
4962,Trasmiras,32
4963,Veiga A,32
4964,Verea,32
4965,Verín,32
4966,Viana do Bolo,32
4967,Vilamarín,32
4968,Vilamartín de Valdeorras,32
4969,Vilar de Barrio,32
4970,Vilar de Santos,32
4971,Vilardevós,32
4972,Vilariño de Conso,32
4973,Xinzo de Limia,32
4974,Xunqueira de Ambía,32
4975,Xunqueira de Espadanedo,32
4976,Allande,33
4977,Aller,33
4978,Amieva,33
4979,Avilés,33
4980,Belmonte de Miranda,33
4981,Bimenes,33
4982,Boal,33
4983,Cabrales,33
4984,Cabranes,33
4985,Candamo,33
4986,Cangas de Onís,33
4987,Cangas del Narcea,33
4988,Caravia,33
4989,Carreño,33
4990,Caso,33
4991,Castrillón,33
4992,Castropol,33
4993,Coaña,33
4994,Colunga,33
4995,Corvera de Asturias,33
4996,Cudillero,33
4997,Degaña,33
4998,Franco El,33
4999,Gijón,33
5000,Gozón,33
5001,Grado,33
5002,Grandas de Salime,33
5003,Ibias,33
5004,Illano,33
5005,Illas,33
5006,Langreo,33
5007,Laviana,33
5008,Lena,33
5009,Llanera,33
5010,Llanes,33
5011,Mieres,33
5012,Morcín,33
5013,Muros de Nalón,33
5014,Nava,33
5015,Navia,33
5016,Noreña,33
5017,Onís,33
5018,Oviedo,33
5019,Parres,33
5020,Peñamellera Alta,33
5021,Peñamellera Baja,33
5022,Pesoz,33
5023,Piloña,33
5024,Ponga,33
5025,Pravia,33
5026,Proaza,33
5027,Quirós,33
5028,Regueras Las,33
5029,Ribadedeva,33
5030,Ribadesella,33
5031,Ribera de Arriba,33
5032,Riosa,33
5033,Salas,33
5034,San Martín de Oscos,33
5035,San Martín del Rey Aurelio,33
5036,San Tirso de Abres,33
5037,Santa Eulalia de Oscos,33
5038,Santo Adriano,33
5039,Sariego,33
5040,Siero,33
5041,Sobrescobio,33
5042,Somiedo,33
5043,Soto del Barco,33
5044,Tapia de Casariego,33
5045,Taramundi,33
5046,Teverga,33
5047,Tineo,33
5048,Valdés,33
5049,Vegadeo,33
5050,Villanueva de Oscos,33
5051,Villaviciosa,33
5052,Villayón,33
5053,Yernes y Tameza,33
5054,Abarca de Campos,34
5055,Abia de las Torres,34
5056,Aguilar de Campoo,34
5057,Alar del Rey,34
5058,Alba de Cerrato,34
5059,Amayuelas de Arriba,34
5060,Ampudia,34
5061,Amusco,34
5062,Antigüedad,34
5063,Arconada,34
5064,Astudillo,34
5065,Autilla del Pino,34
5066,Autillo de Campos,34
5067,Ayuela,34
5068,Baltanás,34
5069,Baquerín de Campos,34
5070,Bárcena de Campos,34
5071,Barruelo de Santullán,34
5072,Báscones de Ojeda,34
5073,Becerril de Campos,34
5074,Belmonte de Campos,34
5075,Berzosilla,34
5076,Boada de Campos,34
5077,Boadilla de Rioseco,34
5078,Boadilla del Camino,34
5079,Brañosera,34
5080,Buenavista de Valdavia,34
5081,Bustillo de la Vega,34
5082,Bustillo del Páramo de Carrión,34
5083,Calahorra de Boedo,34
5084,Calzada de los Molinos,34
5085,Capillas,34
5086,Cardeñosa de Volpejera,34
5087,Carrión de los Condes,34
5088,Castil de Vela,34
5089,Castrejón de la Peña,34
5090,Castrillo de Don Juan,34
5091,Castrillo de Onielo,34
5092,Castrillo de Villavega,34
5093,Castromocho,34
5094,Cervatos de la Cueza,34
5095,Cervera de Pisuerga,34
5096,Cevico de la Torre,34
5097,Cevico Navero,34
5098,Cisneros,34
5099,Cobos de Cerrato,34
5100,Collazos de Boedo,34
5101,Congosto de Valdavia,34
5102,Cordovilla la Real,34
5103,Cubillas de Cerrato,34
5104,Dehesa de Montejo,34
5105,Dehesa de Romanos,34
5106,Dueñas,34
5107,Espinosa de Cerrato,34
5108,Espinosa de Villagonzalo,34
5109,Frechilla,34
5110,Fresno del Río,34
5111,Frómista,34
5112,Fuentes de Nava,34
5113,Fuentes de Valdepero,34
5114,Grijota,34
5115,Guardo,34
5116,Guaza de Campos,34
5117,Hérmedes de Cerrato,34
5118,Herrera de Pisuerga,34
5119,Herrera de Valdecañas,34
5120,Hontoria de Cerrato,34
5121,Hornillos de Cerrato,34
5122,Husillos,34
5123,Itero de la Vega,34
5124,Lagartos,34
5125,Lantadilla,34
5126,Ledigos,34
5127,Loma de Ucieza,34
5128,Lomas,34
5129,Magaz de Pisuerga,34
5130,Manquillos,34
5131,Mantinos,34
5132,Marcilla de Campos,34
5133,Mazariegos,34
5134,Mazuecos de Valdeginate,34
5135,Melgar de Yuso,34
5136,Meneses de Campos,34
5137,Micieces de Ojeda,34
5138,Monzón de Campos,34
5139,Moratinos,34
5140,Mudá,34
5141,Nogal de las Huertas,34
5142,Olea de Boedo,34
5143,Olmos de Ojeda,34
5144,Osornillo,34
5145,Osorno la Mayor,34
5146,Palencia,34
5147,Palenzuela,34
5148,Páramo de Boedo,34
5149,Paredes de Nava,34
5150,Payo de Ojeda,34
5151,Pedraza de Campos,34
5152,Pedrosa de la Vega,34
5153,Perales,34
5154,Pernía La,34
5155,Pino del Río,34
5156,Piña de Campos,34
5157,Población de Arroyo,34
5158,Población de Campos,34
5159,Población de Cerrato,34
5160,Polentinos,34
5161,Pomar de Valdivia,34
5162,Poza de la Vega,34
5163,Pozo de Urama,34
5164,Prádanos de Ojeda,34
5165,Puebla de Valdavia La,34
5166,Quintana del Puente,34
5167,Quintanilla de Onsoña,34
5168,Reinoso de Cerrato,34
5169,Renedo de la Vega,34
5170,Requena de Campos,34
5171,Respenda de la Peña,34
5172,Revenga de Campos,34
5173,Revilla de Collazos,34
5174,Ribas de Campos,34
5175,Riberos de la Cueza,34
5176,Saldaña,34
5177,Salinas de Pisuerga,34
5178,San Cebrián de Campos,34
5179,San Cebrián de Mudá,34
5180,San Cristóbal de Boedo,34
5181,San Mamés de Campos,34
5182,San Román de la Cuba,34
5183,Santa Cecilia del Alcor,34
5184,Santa Cruz de Boedo,34
5185,Santervás de la Vega,34
5186,Santibáñez de Ecla,34
5187,Santibáñez de la Peña,34
5188,Santoyo,34
5189,Serna La,34
5190,Soto de Cerrato,34
5191,Sotobañado y Priorato,34
5192,Tabanera de Cerrato,34
5193,Tabanera de Valdavia,34
5194,Támara de Campos,34
5195,Tariego de Cerrato,34
5196,Torquemada,34
5197,Torremormojón,34
5198,Triollo,34
5199,Valbuena de Pisuerga,34
5200,Valdeolmillos,34
5201,Valderrábano,34
5202,Valde-Ucieza,34
5203,Valle de Cerrato,34
5204,Valle del Retortillo,34
5205,Velilla del Río Carrión,34
5206,Venta de Baños,34
5207,Vertavillo,34
5208,Vid de Ojeda La,34
5209,Villabasta de Valdavia,34
5210,Villacidaler,34
5211,Villaconancio,34
5212,Villada,34
5213,Villaeles de Valdavia,34
5214,Villahán,34
5215,Villaherreros,34
5216,Villalaco,34
5217,Villalba de Guardo,34
5218,Villalcázar de Sirga,34
5219,Villalcón,34
5220,Villalobón,34
5221,Villaluenga de la Vega,34
5222,Villamartín de Campos,34
5223,Villamediana,34
5224,Villameriel,34
5225,Villamoronta,34
5226,Villamuera de la Cueza,34
5227,Villamuriel de Cerrato,34
5228,Villanueva del Rebollar,34
5229,Villanuño de Valdavia,34
5230,Villaprovedo,34
5231,Villarmentero de Campos,34
5232,Villarrabé,34
5233,Villarramiel,34
5234,Villasarracino,34
5235,Villasila de Valdavia,34
5236,Villaturde,34
5237,Villaumbrales,34
5238,Villaviudas,34
5239,Villerías de Campos,34
5240,Villodre,34
5241,Villodrigo,34
5242,Villoldo,34
5243,Villota del Páramo,34
5244,Villovieco,34
5245,Agaete,35
5246,Agüimes,35
5247,Aldea de San Nicolás La,35
5248,Antigua,35
5249,Arrecife,35
5250,Artenara,35
5251,Arucas,35
5252,Betancuria,35
5253,Firgas,35
5254,Gáldar,35
5255,Haría,35
5256,Ingenio,35
5257,Mogán,35
5258,Moya,35
5259,Oliva La,35
5260,Pájara,35
5261,Palmas de Gran Canaria Las,35
5262,Puerto del Rosario,35
5263,San Bartolomé,35
5264,San Bartolomé de Tirajana,35
5265,Santa Brígida,35
5266,Santa Lucía de Tirajana,35
5267,Santa María de Guía de Gran Canaria,35
5268,Teguise,35
5269,Tejeda,35
5270,Telde,35
5271,Teror,35
5272,Tías,35
5273,Tinajo,35
5274,Tuineje,35
5275,Valleseco,35
5276,Valsequillo de Gran Canaria,35
5277,Vega de San Mateo,35
5278,Yaiza,35
5279,Agolada,36
5280,Arbo,36
5281,Baiona,36
5282,Barro,36
5283,Bueu,36
5284,Caldas de Reis,36
5285,Cambados,36
5286,Campo Lameiro,36
5287,Cangas,36
5288,Cañiza A,36
5289,Catoira,36
5290,Cerdedo,36
5291,Cotobade,36
5292,Covelo,36
5293,Crecente,36
5294,Cuntis,36
5295,Dozón,36
5296,Estrada A,36
5297,Forcarei,36
5298,Fornelos de Montes,36
5299,Gondomar,36
5300,Grove O,36
5301,Guarda A,36
5302,Illa de Arousa A,36
5303,Lalín,36
5304,Lama A,36
5305,Marín,36
5306,Meaño,36
5307,Meis,36
5308,Moaña,36
5309,Mondariz,36
5310,Mondariz-Balneario,36
5311,Moraña,36
5312,Mos,36
5313,Neves As,36
5314,Nigrán,36
5315,Oia,36
5316,Pazos de Borbén,36
5317,Poio,36
5318,Ponte Caldelas,36
5319,Ponteareas,36
5320,Pontecesures,36
5321,Pontevedra,36
5322,Porriño O,36
5323,Portas,36
5324,Redondela,36
5325,Ribadumia,36
5326,Rodeiro,36
5327,Rosal O,36
5328,Salceda de Caselas,36
5329,Salvaterra de Miño,36
5330,Sanxenxo,36
5331,Silleda,36
5332,Soutomaior,36
5333,Tomiño,36
5334,Tui,36
5335,Valga,36
5336,Vigo,36
5337,Vila de Cruces,36
5338,Vilaboa,36
5339,Vilagarcía de Arousa,36
5340,Vilanova de Arousa,36
5341,Abusejo,37
5342,Agallas,37
5343,Ahigal de los Aceiteros,37
5344,Ahigal de Villarino,37
5345,Alameda de Gardón La,37
5346,Alamedilla La,37
5347,Alaraz,37
5348,Alba de Tormes,37
5349,Alba de Yeltes,37
5350,Alberca La,37
5351,Alberguería de Argañán La,37
5352,Alconada,37
5353,Aldea del Obispo,37
5354,Aldeacipreste,37
5355,Aldeadávila de la Ribera,37
5356,Aldealengua,37
5357,Aldeanueva de Figueroa,37
5358,Aldeanueva de la Sierra,37
5359,Aldearrodrigo,37
5360,Aldearrubia,37
5361,Aldeaseca de Alba,37
5362,Aldeaseca de la Frontera,37
5363,Aldeatejada,37
5364,Aldeavieja de Tormes,37
5365,Aldehuela de la Bóveda,37
5366,Aldehuela de Yeltes,37
5367,Almenara de Tormes,37
5368,Almendra,37
5369,Anaya de Alba,37
5370,Añover de Tormes,37
5371,Arabayona de Mógica,37
5372,Arapiles,37
5373,Arcediano,37
5374,Arco El,37
5375,Armenteros,37
5376,Atalaya La,37
5377,Babilafuente,37
5378,Bañobárez,37
5379,Barbadillo,37
5380,Barbalos,37
5381,Barceo,37
5382,Barruecopardo,37
5383,Bastida La,37
5384,Béjar,37
5385,Beleña,37
5386,Bermellar,37
5387,Berrocal de Huebra,37
5388,Berrocal de Salvatierra,37
5389,Boada,37
5390,Bodón El,37
5391,Bogajo,37
5392,Bouza La,37
5393,Bóveda del Río Almar,37
5394,Brincones,37
5395,Buenamadre,37
5396,Buenavista,37
5397,Cabaco El,37
5398,Cabeza de Béjar La,37
5399,Cabeza del Caballo,37
5400,Cabezabellosa de la Calzada,37
5401,Cabrerizos,37
5402,Cabrillas,37
5403,Calvarrasa de Abajo,37
5404,Calvarrasa de Arriba,37
5405,Calzada de Béjar La,37
5406,Calzada de Don Diego,37
5407,Calzada de Valdunciel,37
5408,Campillo de Azaba,37
5409,Campo de Peñaranda El,37
5410,Candelario,37
5411,Canillas de Abajo,37
5412,Cantagallo,37
5413,Cantalapiedra,37
5414,Cantalpino,37
5415,Cantaracillo,37
5416,Carbajosa de la Sagrada,37
5417,Carpio de Azaba,37
5418,Carrascal de Barregas,37
5419,Carrascal del Obispo,37
5420,Casafranca,37
5421,Casas del Conde Las,37
5422,Casillas de Flores,37
5423,Castellanos de Moriscos,37
5424,Castellanos de Villiquera,37
5425,Castillejo de Martín Viejo,37
5426,Castraz,37
5427,Cepeda,37
5428,Cereceda de la Sierra,37
5429,Cerezal de Peñahorcada,37
5430,Cerralbo,37
5431,Cerro El,37
5432,Cespedosa de Tormes,37
5433,Chagarcía Medianero,37
5434,Cilleros de la Bastida,37
5435,Cipérez,37
5436,Ciudad Rodrigo,37
5437,Coca de Alba,37
5438,Colmenar de Montemayor,37
5439,Cordovilla,37
5440,Cristóbal,37
5441,Cubo de Don Sancho El,37
5442,Dios le Guarde,37
5443,Doñinos de Ledesma,37
5444,Doñinos de Salamanca,37
5445,Ejeme,37
5446,Encina de San Silvestre,37
5447,Encina La,37
5448,Encinas de Abajo,37
5449,Encinas de Arriba,37
5450,Encinasola de los Comendadores,37
5451,Endrinal,37
5452,Escurial de la Sierra,37
5453,Espadaña,37
5454,Espeja,37
5455,Espino de la Orbada,37
5456,Florida de Liébana,37
5457,Forfoleda,37
5458,Frades de la Sierra,37
5459,Fregeneda La,37
5460,Fresnedoso,37
5461,Fresno Alhándiga,37
5462,Fuente de San Esteban La,37
5463,Fuenteguinaldo,37
5464,Fuenteliante,37
5465,Fuenterroble de Salvatierra,37
5466,Fuentes de Béjar,37
5467,Fuentes de Oñoro,37
5468,Gajates,37
5469,Galindo y Perahuy,37
5470,Galinduste,37
5471,Galisancho,37
5472,Gallegos de Argañán,37
5473,Gallegos de Solmirón,37
5474,Garcibuey,37
5475,Garcihernández,37
5476,Garcirrey,37
5477,Gejuelo del Barro,37
5478,Golpejas,37
5479,Gomecello,37
5480,Guadramiro,37
5481,Guijo de Ávila,37
5482,Guijuelo,37
5483,Herguijuela de Ciudad Rodrigo,37
5484,Herguijuela de la Sierra,37
5485,Herguijuela del Campo,37
5486,Hinojosa de Duero,37
5487,Horcajo de Montemayor,37
5488,Horcajo Medianero,37
5489,Hoya La,37
5490,Huerta,37
5491,Iruelos,37
5492,Ituero de Azaba,37
5493,Juzbado,37
5494,Lagunilla,37
5495,Larrodrigo,37
